body_temperature,heart_rate,respiration_rate,activity_level,feeding_frequency,environment_temp,vocalization_freq,stress_level
37.84422543105066,44,22,0.68512197215053,3,25.29189283115931,1,0
38.59403667849589,48,15,0.8187251375359647,1,26.065353952037754,5,0
38.074409758776255,59,35,0.2663351743900483,3,26.20891253218958,3,1
38.832667267254436,60,18,0.8859786512970257,4,30.312327304525144,3,1
39.60480278802119,56,31,0.3770391745762707,3,34.15310292414655,1,1
38.10671395422108,51,34,0.8524476678569936,2,23.782306902930465,1,1
38.66618616661199,106,33,0.4711755901487261,3,30.754136335557995,5,1
37.62224720564769,44,14,0.2678576473604962,1,20.099185918923368,4,0
38.72695261472067,99,21,0.2602588310267929,2,28.851177612536244,5,0
38.057143100100156,92,14,0.5676678843646529,2,28.664622496092,5,0
38.18758269078276,91,12,0.07901027020684581,4,37.217896641207176,7,1
37.94935675508009,117,25,0.9300561945885086,2,37.39613059624318,6,0
38.86607561302737,87,24,0.2714634956985357,1,27.180278957489392,3,0
39.00365217873663,58,16,0.3356248178458553,4,15.6149866444596,4,0
38.51169260732925,56,19,0.23330155374123274,2,36.11554876545423,2,1
38.06778664733214,93,23,0.00300796056072139,4,15.015561764129298,2,0
39.29476151805193,107,17,0.6925502368087978,3,26.95634088768859,4,1
38.12479493612267,74,35,0.5905529010342235,2,15.49475394083642,3,1
37.418983850036284,80,34,0.8096445401971156,1,23.814782358900572,2,0
38.72919450497854,52,13,0.041010773450980476,1,30.919117151664352,3,0
37.94761266317924,72,35,0.9286556447333203,2,24.280022576352017,4,1
38.994304396749584,54,15,0.33088694006036556,3,38.17228396442141,4,1
38.30943115166329,102,16,0.9130698625057938,4,31.01909083612022,3,1
38.8018566202721,54,22,0.10713148206753953,1,31.161096813868507,2,0
39.20075017327608,70,24,0.7439205814696411,1,24.360926149234242,3,0
37.89557056768964,67,19,0.5793582314323266,4,15.96358810740649,1,0
38.217031434553796,49,32,0.358191215252584,4,33.4544930872989,4,1
38.46216446367147,96,16,0.0791423959330193,1,32.90611826361164,2,0
39.268775659517175,110,17,0.6047365098467405,4,28.253125675095433,3,0
38.17080864102978,72,26,0.026439883073913095,2,25.40670098144227,3,0
38.2027481520255,46,34,0.5012820991460075,1,28.457926250215536,2,0
38.739070287777906,44,27,0.604208575793655,1,33.670385103759635,4,0
38.211385637144716,119,22,0.732523747287522,1,32.81963576969663,2,1
38.57626294144881,96,18,0.9913346342248459,2,31.452741558204757,1,0
37.724231289515934,111,17,0.2600937135077649,1,37.59443168508324,4,1
39.6071649712783,79,23,0.32238982137347505,4,30.247209432507585,2,1
37.8261453848453,67,15,0.341145346808992,1,15.36274118862593,5,0
38.33912364800489,75,25,0.731582711858835,2,30.45159589088137,5,1
38.48375948207895,95,22,0.9318192682561138,2,30.313981141756983,2,0
39.4563440671784,86,23,0.9743237495815588,3,16.740904087635954,5,0
37.83757710953363,110,13,0.9458113665581291,1,25.693243857899027,4,1
39.49185206773937,79,22,0.8793830077152434,2,31.27740654895819,1,0
38.87858841055101,98,24,0.990977373820631,3,32.612530793701296,3,0
38.70854766221162,82,22,0.3759457268344969,1,37.32624063094909,4,1
38.00768315649102,105,20,0.9483213199987064,2,36.034524517747016,5,1
38.78557062101903,48,32,0.7610199623959116,2,17.91379523277331,3,1
38.1382566887901,45,27,0.16845985952797826,1,30.219610665935363,4,0
39.133330626599204,104,16,0.04546518787720233,1,29.91203527991616,6,0
38.014468985446136,42,23,0.21448395787032226,3,22.593697941939986,1,0
38.44342075277196,113,14,0.7787511242876262,1,19.602642652947313,2,1
38.22236345599342,76,27,0.6316968812258842,1,19.987716474847534,2,0
38.0062385187865,72,30,0.22435625734668518,4,19.438694226003086,3,0
38.87065990845396,48,28,0.7419214544713593,1,35.156591810374664,2,1
38.76772937370482,92,22,0.141322239438203,2,18.709826266452207,8,1
39.1045050994505,116,32,0.8218413938586945,3,21.609799433545135,2,1
37.61006244589591,90,30,0.7941609759707321,3,20.444710113042852,3,0
39.03208535117052,110,29,0.9725759707060484,3,32.82142081022579,2,1
39.75272445267845,65,20,0.15027956462931813,2,18.959897359803293,6,1
38.27417945541153,55,24,0.9066129944146003,1,15.60162381521197,5,1
39.447574306054484,79,17,0.3411026637218385,2,24.3556355479558,7,1
38.368419363970084,90,14,0.41605986479531165,4,22.62735652877467,2,0
37.813795131219344,78,34,0.46844506288676946,3,24.94261762389377,2,1
38.347183778796605,94,23,0.6269040532025558,1,33.8453934778344,1,0
39.02410198383764,75,20,0.9947633701180427,1,15.309172722379044,2,0
38.08091175883423,104,20,0.5999588030552332,3,15.94269004343897,7,1
38.19983067049676,116,26,0.9267158650404073,4,21.391115796645195,1,1
38.79676971614659,84,12,0.255028202084723,4,37.23021215699565,4,1
38.50153005836928,48,29,0.39841166181514964,1,19.226862514944095,3,0
38.79231147624337,76,26,0.5044995294385808,2,39.92594891954017,2,1
38.61891477037917,40,19,0.32290198978667073,3,35.14231415178418,2,1
38.73981265977579,105,22,0.9768671029643301,2,26.40341382823032,2,1
38.28384940709523,102,28,0.7256835538972272,1,33.69655613121517,1,1
38.6158654710152,82,25,0.4788813521825601,3,27.97037812342281,3,0
38.03631349715204,67,30,0.7513047012097939,4,29.149806615996482,4,0
39.144216811251695,70,34,0.46744249908265123,4,29.519293547971273,2,1
38.18286264159134,108,35,0.017225327367926035,4,31.21801282159053,2,1
39.0644237437747,47,16,0.5431934078103361,1,16.519104750764747,4,0
38.383196519508566,73,13,0.6251852187612016,4,30.41245262340875,2,0
38.60099950537866,88,26,0.9812074187185617,3,32.92371454646277,3,0
38.25251772455465,97,30,0.04079284826061769,3,22.768078375917824,5,0
37.99200228441599,114,27,0.5120969574551338,3,39.46447076183392,3,1
37.62761980619735,86,24,0.09815475670836182,3,18.61112715028611,2,0
37.97233792070377,64,18,0.14899590157096043,4,37.76106306320968,1,1
38.33804557339204,42,28,0.610463338968476,3,31.911235198642913,2,0
38.60593958941444,84,30,0.2315677122664973,1,31.607861954718338,5,0
39.00518965664163,91,18,0.7491741112950245,3,36.90056649799163,1,1
38.277121270101574,73,23,0.5141986925952727,4,35.79323028251599,3,1
38.05901961786641,108,24,0.21821288516573722,4,23.635860807486218,8,1
37.778642606998645,47,24,0.493791677601065,2,32.634245057892784,2,0
38.740031808952054,66,25,0.0008817269081207169,3,16.2650645671732,6,1
39.19159725766467,119,26,0.862740043657841,4,26.60046080564524,4,1
39.133165133978146,102,13,0.012678377055762802,2,38.44443151810786,3,1
38.85496637407362,64,17,0.0070098924921825345,1,21.85223619503306,6,1
38.8192716586338,97,20,0.6115039431796471,3,16.249269726637912,2,0
39.34881188985467,87,26,0.9735209257900829,4,29.573624798535384,6,1
38.6660407307084,40,31,0.8559334843539788,4,23.877494076661513,3,1
38.82306483801209,47,27,0.25201891258945164,3,24.492086752480162,1,0
38.339608069074,60,13,0.1966668111476857,2,29.561429676420378,1,0
37.81897831457262,117,14,0.6261121806334554,3,30.539726483705486,5,1
38.158075549750215,68,34,0.8226377470220774,1,25.93304913954987,1,1
38.49542048073267,69,31,0.36207867090002976,1,27.688731054737097,3,1
38.53039268625065,42,34,0.4323545903670759,3,39.831393918645134,2,1
39.4631429274277,46,32,0.11548951367775118,2,38.928698950863875,3,1
38.540638583795534,50,19,0.15282642125535917,1,32.6829268006076,4,0
39.08942172201282,71,19,0.5683515950260208,3,19.036988173474562,2,0
38.28246137921184,98,32,0.10265614574843696,2,23.999002099688354,3,1
38.34416205711738,51,18,0.202046124795901,2,37.07720560217064,3,1
37.83549618138827,118,22,0.23467702401188406,4,25.589147904479624,7,0
38.128835993561715,77,33,0.44392453321363035,1,38.88419123440708,1,1
38.763490695681874,63,24,0.04561196412363622,3,27.207544581475716,4,0
38.50378009019707,104,19,0.4997709716929386,1,36.54422835512817,2,1
38.97146930994862,57,20,0.9286744063940815,2,15.88447248819995,5,0
38.59062697417252,85,27,0.02446366111907261,4,25.85409236981937,2,0
38.32377313418113,95,16,0.6309848652074653,1,32.50654626872891,3,0
39.57414843189348,102,34,0.8358423651515423,3,36.58911330858107,0,1
38.45304821564348,46,25,0.31246084254917716,1,30.240822320530697,2,0
39.081500484852654,105,12,0.1315185450192249,2,19.331550648527973,4,1
38.29939539672766,79,35,0.04333978760926305,4,37.14485413081468,3,1
38.854799739691785,93,30,0.6439030594358025,1,29.370329066848928,3,0
38.96400782957584,70,28,0.5522343802290683,2,17.700454543767783,4,0
38.60424598528779,91,33,0.22929498839199758,2,26.596169434745867,1,1
37.3227585386517,70,25,0.831617307631748,4,32.47358483815739,1,0
38.50912623042806,73,24,0.7355063521523434,2,26.275393657909483,3,0
39.11523002387999,46,19,0.27642878498678314,1,36.76975268161386,2,0
38.76374041651386,55,14,0.7533630228646339,3,25.5923578640193,4,0
38.72291943761462,61,12,0.24499421350077255,4,29.586317238329027,3,0
37.63887153302124,92,30,0.6752674618663609,2,20.279260900047575,2,0
38.13977246466247,56,26,0.11854504107387942,1,27.81715875112779,1,0
38.705678815575716,43,32,0.6922394633332072,4,20.571432748318223,1,1
38.705191638393444,100,19,0.23877441898226026,2,20.629678698736477,3,0
39.10733339006645,91,20,0.5724693542417141,1,21.997563556081047,5,0
38.42756662242695,74,24,0.17246386685188253,2,16.104981686191877,2,0
38.70291204333691,83,23,0.7259669475679523,1,19.082741043494195,5,0
38.508187120965644,54,20,0.060879574393051694,2,25.609015633326532,3,0
38.00652863174922,100,31,0.1654177868027188,4,18.2765124676834,2,0
37.37210433445263,83,35,0.18413647987083648,4,18.33461876292702,1,1
38.71550484606504,60,22,0.041343585853998555,4,39.19829570951691,2,1
38.586973604206406,116,16,0.7450125161602457,2,25.67743407993016,3,1
38.19091247894992,86,30,0.9809525047399328,2,25.093317490559222,6,0
37.69041347174207,114,32,0.7783977884116824,4,21.69339137099957,4,1
38.81486975720437,88,29,0.8606319621223956,4,27.81117897768671,5,0
38.367039962902226,92,22,0.006007660338277154,3,29.901622541451328,4,0
38.778437361184075,66,22,0.11786996377459324,1,25.45463804898732,4,0
39.43202426520588,70,17,0.5590203392948624,3,24.84521291137712,1,1
37.42928455984015,83,12,0.9778688847941674,1,32.51066709110137,2,0
38.15019959564882,71,33,0.6607129310482036,2,38.744417522152965,3,1
38.39531219334404,69,32,0.3741366937380777,1,36.945551774564656,7,1
39.22741308707332,57,20,0.1461493054814592,1,17.965506672634728,4,0
37.68179849039676,102,18,0.15283569438265077,2,31.307716759180988,3,1
39.467930512840304,55,17,0.36275320231678376,2,15.176190312525263,0,0
38.567927950783144,74,34,0.7138101973440073,2,30.82729443377078,1,1
38.45199966913307,101,21,0.031819291024910656,4,26.60883972312332,4,0
38.400970118390546,48,16,0.8521775914616385,4,27.277826308595827,2,0
38.28186848390999,101,12,0.9415514356898057,1,29.700640196302793,0,1
39.024058379634575,78,26,0.8888164605308312,2,33.56638453222298,7,0
37.96573962295878,90,16,0.913026909396893,4,33.23644506619861,4,0
38.67270709082193,49,31,0.01533927941826374,2,16.111975788667017,2,1
38.30790916714651,91,17,0.9777923159498958,1,33.41235965753734,1,0
38.118933275742954,51,16,0.36635711489034883,4,35.745399516728845,0,1
39.79298758784195,111,28,0.8692811183651747,4,16.704315610890063,3,1
38.70952536737673,101,29,0.18680887069961416,3,23.073665016942158,1,1
38.80663277233057,42,15,0.4465257426622369,1,34.80160192080076,2,0
39.06888839033433,50,35,0.04416438862397665,4,27.327670392542558,6,0
37.78932502734072,47,32,0.040075996842827255,1,32.3722767202489,1,1
39.37614595456102,62,34,0.9432761007696382,1,27.557895189953364,5,1
37.24552141075246,49,13,0.8106066125290391,2,39.45556124520415,2,1
38.11561679498074,57,19,0.5298260444137933,1,38.40482682165904,3,1
38.27048416341055,115,16,0.5254581735645378,3,22.028631047654976,3,0
38.79086168248525,78,15,0.7487546184761863,4,24.64712054358735,4,0
38.60935913307075,65,33,0.3416687815704901,1,25.783649945882964,0,1
38.4165926296508,50,25,0.7618692758619521,1,17.605108323589622,1,0
38.494001327686135,49,15,0.4850083799932724,2,25.101873671986155,2,0
38.010988488238716,42,19,0.6379174029114649,2,34.371195529665684,1,0
37.751383802757914,101,14,0.9648294501031478,3,36.17240703622791,2,1
38.86325581116803,110,25,0.47131555752026155,1,37.15331876095652,2,1
38.846853056268095,100,29,0.41840465974645014,1,15.363975004286871,0,0
39.29224718757853,43,34,0.9057491739413586,1,34.720150968708964,2,0
38.1049914515924,100,23,0.902580494916344,1,27.56569211213086,0,0
38.84640760515046,47,26,0.9924187018831758,4,20.153978620715975,3,0
38.35814663581763,52,31,0.5508629993083092,1,27.468625562785903,4,1
39.09523749259674,51,31,0.3442615410266028,1,36.10651166704481,3,1
39.01098138833907,74,20,0.24039006317770362,4,25.856234194015652,4,0
38.60560469961223,93,13,0.0340963569516618,2,39.7615270149756,2,1
38.33023492166701,90,12,0.7267286242108855,3,30.417079616712627,5,0
38.98046608930413,82,26,0.2334761737354467,1,27.244091728643546,3,0
38.82345226162828,105,34,0.6066408852256573,4,22.372233196683773,7,1
38.15777979895691,54,26,0.9165923653643955,1,15.276276565975778,2,0
37.83610066326028,88,19,0.9502136073945268,2,30.26370891723261,2,0
38.3557335496591,73,14,0.004410133980310316,4,29.437388658909192,5,0
39.257706907674105,78,13,0.3170750313763564,4,27.92035888081314,3,0
39.07324357936652,65,15,0.8373780294652269,4,28.442611349466574,3,0
37.94383626516471,108,29,0.5364452053515353,1,36.088059278599104,2,1
37.916121292050036,87,23,0.8075087334821528,2,22.92174811600577,1,0
39.137341924839745,90,29,0.853323282837938,3,28.756348600005175,1,1
37.93218204762108,43,32,0.4426262199413228,4,31.998690646463658,4,1
38.754647661821004,66,21,0.35898293802478554,1,20.245473173214023,6,1
38.19196439233184,81,32,0.4554332660505255,3,38.120485376175594,2,1
39.30852246226084,95,19,0.6527952026242663,4,33.42806311934777,2,0
38.11478760043106,108,29,0.36715915288681833,1,16.332385003901837,6,1
39.07168076510291,57,28,0.7749882886977527,3,36.62766744844822,4,1
38.59242932703018,100,30,0.9039927936850224,3,38.24675363400303,7,1
38.626097427117145,43,17,0.2823112021587265,4,34.84175120559387,2,0
37.5148457093243,40,25,0.9649896441742395,1,25.655615042341722,0,0
37.39854332339714,89,16,0.6227252467253106,3,39.85942249294463,5,0
38.38971702986634,109,19,0.878168771219741,2,18.110897485272776,3,1
38.62345303170831,59,19,0.10391643527210548,2,28.415146033839385,3,0
37.93740108613114,59,29,0.2514991370562387,3,19.259770101813487,2,0
37.95565329476183,85,20,0.3210190794325922,4,25.983720071155506,2,0
38.780736314913064,66,25,0.3028221511745133,4,38.1856076656395,4,1
38.78142724022857,65,25,0.17186115659853185,4,34.85652821004166,6,1
38.43112946980604,71,31,0.8682009475248323,3,34.552048538258504,3,0
38.89010086059304,49,25,0.41861214128955004,4,23.846345024545535,4,0
37.912898852139925,51,28,0.9631302124667881,4,38.356754436088515,8,1
38.322032541456515,113,13,0.5834723667901471,2,24.206523266349823,3,1
39.32393880289184,63,25,0.1383946356448631,1,15.99933589299844,4,1
38.53416106496991,90,33,0.5459047098339571,2,30.945031561524104,0,0
38.5631562572935,77,32,0.9935451477242423,3,24.066190413147332,5,1
39.65297329298387,85,23,0.5651716870992748,2,18.8431222058879,3,1
37.80032891707562,47,34,0.0018693451295626051,1,38.366451551352284,3,1
38.89821518332106,94,27,0.9330799035904191,2,30.930988350856083,1,0
39.33199313990405,117,33,0.23489440612818935,4,38.51324223775577,4,0
38.337571036750724,70,17,0.6885290530689566,1,29.574467057352045,4,0
38.929815393427425,55,29,0.5150801549554427,3,16.596591490644307,6,1
38.00899025139455,59,18,0.32543375684088616,2,15.748512842759402,2,0
38.15663380221633,77,13,0.28263952367638867,2,37.51403587505723,2,1
38.692483208023816,54,24,0.9287598625071047,4,15.968198421967701,1,0
38.89928333655529,117,34,0.9119258959198372,1,30.379394929569486,2,1
39.06046825620312,115,19,0.5131348400537792,4,22.449395186059125,0,1
39.28481429346974,73,23,0.2584951955351392,2,32.191453477574186,3,0
38.46627672072241,111,12,0.10234203217199778,2,22.11806071792865,2,1
39.09680587758629,58,20,0.1565763828590856,1,15.930554261237248,0,0
38.32884757827543,108,19,0.5222517257406045,2,33.27096181997287,4,1
38.95104565579413,102,20,0.30782996057900913,1,22.772565756588623,2,1
38.60374439892609,116,16,0.0420681422599567,3,28.769973181497065,2,1
38.722838953540965,71,24,0.4551673853111001,2,34.34664549837999,3,0
38.71175393701102,76,25,0.7461892924643136,1,32.57058254575014,1,0
37.697647495101094,105,15,0.8916951159599875,1,23.714277630116186,1,1
37.93793907056961,46,28,0.5852840456830893,4,33.69566648065744,6,1
38.551270719908764,87,20,0.723292123842446,2,38.14202517562714,2,1
37.656360460179414,50,31,0.3640704708649324,4,30.249364812901113,0,0
38.915605551599874,114,26,0.49623817921693947,1,32.58765151611358,6,1
38.93577798314407,70,31,0.7296268565100292,3,36.64770349200941,2,0
38.663585276438894,83,15,0.7276582273722945,3,36.09101540698196,4,0
37.93943299362104,84,13,0.42452626456950415,2,23.790033187144566,1,0
39.190069469434256,111,24,0.5436673415583227,3,39.792514919409825,3,1
39.51860531985918,95,15,0.9238553395509694,2,15.714150001176266,5,1
38.573538413722986,71,29,0.6319976049432336,2,39.66768929421907,2,1
38.75526768922562,60,35,0.6425746256865896,1,21.149928334665205,4,1
38.60086932739802,70,27,0.78462029238536,1,26.010926261381194,1,0
38.7651845944994,40,34,0.11522289631597282,1,37.09221844561785,2,1
38.440220621686805,116,21,0.5228842916487275,4,21.10822096318546,5,0
38.4827178800781,50,13,0.959431736270982,1,20.619540877251477,4,0
38.952858800248684,107,25,0.3616603921760989,2,31.07771905470206,1,1
39.67281208094822,75,13,0.29492614642209103,1,32.63626313988192,1,0
37.79996438279913,118,29,0.6012079656047576,4,15.186767105025682,1,1
38.44809375779852,98,12,0.22111942456530342,1,26.26110589939467,2,0
37.909769757383955,106,24,0.555945156523649,3,27.227724447015504,5,1
39.29601244928804,95,17,0.15565201085764058,2,21.795879993048853,3,0
38.20613101534005,90,33,0.5797934606979056,3,28.65274286572262,3,1
37.778399603107104,68,28,0.6023791836451775,3,18.86444014180391,0,1
38.819093499424284,41,28,0.41840047901226285,4,23.09014504643497,2,0
39.372155557371556,45,33,0.38274642543868853,3,32.83098083886371,1,0
